seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
38,1.0000000000e-01,0.0000000000e+00,1,3,8.5546725356e-03,full_likelihood,6471,True,2.2879242897e-04,40,0,1.0000000000e+00,6,1.5000000000e-01,2026-03-24T19:51:23.942382
38,1.0000000000e-01,0.0000000000e+00,1,3,9.6172487112e-03,full_likelihood,3087,True,3.2466650009e-04,20,0,1.0000000000e+00,2,1.0000000000e-01,2026-03-24T19:51:23.955981
38,1.0000000000e-01,0.0000000000e+00,1,3,1.0811807511e-02,full_likelihood,2856,True,1.7366111279e-03,20,0,1.0000000000e+00,2,1.0000000000e-01,2026-03-24T19:51:23.969204
38,1.0000000000e-01,0.0000000000e+00,1,3,1.2154742501e-02,full_likelihood,26637,True,1.8084049225e-04,230,0,1.0000000000e+00,35,1.6521739130e-01,2026-03-24T19:51:24.015457
38,1.0000000000e-01,0.0000000000e+00,1,3,1.3664483493e-02,full_likelihood,969,True,1.3291835785e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.025646
38,1.0000000000e-01,0.0000000000e+00,1,3,1.5361749467e-02,full_likelihood,972,True,1.8804371357e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.035845
38,1.0000000000e-01,0.0000000000e+00,1,3,1.7269832907e-02,full_likelihood,1569,True,2.0503997803e-03,20,0,1.0000000000e+00,2,1.0000000000e-01,2026-03-24T19:51:24.049003
38,1.0000000000e-01,0.0000000000e+00,1,3,1.9414919457e-02,full_likelihood,687,True,1.8324851990e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.059343
38,1.0000000000e-01,0.0000000000e+00,1,3,2.1826447284e-02,full_likelihood,657,True,5.4539144039e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.069608
38,1.0000000000e-01,0.0000000000e+00,1,3,2.4537511066e-02,full_likelihood,10905,True,1.5470385551e-04,180,0,1.0000000000e+00,27,1.6111111111e-01,2026-03-24T19:51:24.102456
38,1.0000000000e-01,0.0000000000e+00,1,3,2.7585316176e-02,full_likelihood,4887,True,8.4966421127e-05,80,0,1.0000000000e+00,16,2.1250000000e-01,2026-03-24T19:51:24.124025
38,1.0000000000e-01,0.0000000000e+00,1,3,3.1011689266e-02,full_likelihood,453,True,3.1268000603e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.134036
38,1.0000000000e-01,0.0000000000e+00,1,3,3.4863652277e-02,full_likelihood,5100,True,1.8084049225e-04,110,0,1.0000000000e+00,18,1.6363636364e-01,2026-03-24T19:51:24.157949
38,1.0000000000e-01,0.0000000000e+00,1,3,3.9194067748e-02,full_likelihood,816,True,1.1875331402e-03,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T19:51:24.170611
38,1.0000000000e-01,0.0000000000e+00,1,3,4.4062364278e-02,full_likelihood,2136,True,1.5470385551e-04,60,0,1.0000000000e+00,11,2.3333333333e-01,2026-03-24T19:51:24.187927
38,1.0000000000e-01,0.0000000000e+00,1,3,4.9535352090e-02,full_likelihood,336,True,4.1814148426e-03,10,0,1.0000000000e+00,3,4.0000000000e-01,2026-03-24T19:51:24.197554
38,1.0000000000e-01,0.0000000000e+00,1,3,5.5688139909e-02,full_likelihood,867,True,3.3926367760e-03,30,0,1.0000000000e+00,3,1.0000000000e-01,2026-03-24T19:51:24.210792
38,1.0000000000e-01,0.0000000000e+00,1,3,6.2605165720e-02,full_likelihood,12051,True,2.4818181992e-03,500,0,1.0000000000e+00,64,1.5000000000e-01,2026-03-24T19:51:24.264360
38,1.0000000000e-01,0.0000000000e+00,1,3,7.0381355549e-02,full_likelihood,201,True,8.0425143242e-03,10,0,1.0000000000e+00,3,3.0000000000e-01,2026-03-24T19:51:24.274199
38,1.0000000000e-01,0.0000000000e+00,1,3,7.9123426190e-02,full_likelihood,1953,True,2.3598074913e-03,110,0,1.0000000000e+00,7,6.3636363636e-02,2026-03-24T19:51:24.293325
38,1.0000000000e-01,0.0000000000e+00,1,3,8.8951349731e-02,full_likelihood,585,True,7.7548921108e-03,30,0,1.0000000000e+00,9,3.6666666667e-01,2026-03-24T19:51:24.305219
38,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-01,full_likelihood,132,True,1.2213021517e-02,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.314131
39,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-04,full_likelihood,3479040,True,1.0907649994e-05,230,0,1.0000000000e+00,36,1.6521739130e-01,2026-03-24T19:51:22.923512
39,1.0000000000e-01,0.0000000000e+00,1,3,1.1242100351e-04,full_likelihood,527349,True,1.0907649994e-05,40,0,1.0000000000e+00,6,1.5000000000e-01,2026-03-24T19:51:22.949584
39,1.0000000000e-01,0.0000000000e+00,1,3,1.2638482029e-04,full_likelihood,468954,True,1.0907649994e-05,40,0,1.0000000000e+00,2,5.0000000000e-02,2026-03-24T19:51:22.974676
39,1.0000000000e-01,0.0000000000e+00,1,3,1.4208308325e-04,full_likelihood,854370,True,1.0907649994e-05,80,0,1.0000000000e+00,10,1.3750000000e-01,2026-03-24T19:51:23.022847
39,1.0000000000e-01,0.0000000000e+00,1,3,1.5973122801e-04,full_likelihood,386640,True,1.0907649994e-05,40,0,1.0000000000e+00,3,7.5000000000e-02,2026-03-24T19:51:23.050268
39,1.0000000000e-01,0.0000000000e+00,1,3,1.7957144944e-04,full_likelihood,417162,True,1.0907649994e-05,50,0,1.0000000000e+00,6,1.4000000000e-01,2026-03-24T19:51:23.079540
39,1.0000000000e-01,0.0000000000e+00,1,3,2.0187602547e-04,full_likelihood,201309,True,1.0907649994e-05,30,0,1.0000000000e+00,5,1.6666666667e-01,2026-03-24T19:51:23.100415
39,1.0000000000e-01,0.0000000000e+00,1,3,2.2695105367e-04,full_likelihood,197238,True,1.0907649994e-05,30,0,1.0000000000e+00,4,1.3333333333e-01,2026-03-24T19:51:23.121132
39,1.0000000000e-01,0.0000000000e+00,1,3,2.5514065200e-04,full_likelihood,544137,True,1.0907649994e-05,90,0,1.0000000000e+00,11,1.2222222222e-01,2026-03-24T19:51:23.167330
39,1.0000000000e-01,0.0000000000e+00,1,3,2.8683168133e-04,full_likelihood,172434,True,1.0907649994e-05,30,0,1.0000000000e+00,5,1.6666666667e-01,2026-03-24T19:51:23.187844
39,1.0000000000e-01,0.0000000000e+00,1,3,3.2245905453e-04,full_likelihood,85149,True,1.0907649994e-05,20,0,1.0000000000e+00,3,1.5000000000e-01,2026-03-24T19:51:23.204711
39,1.0000000000e-01,0.0000000000e+00,1,3,3.6251170500e-04,full_likelihood,509526,True,1.0907649994e-05,120,0,1.0000000000e+00,21,1.7500000000e-01,2026-03-24T19:51:23.264977
39,1.0000000000e-01,0.0000000000e+00,1,3,4.0753929659e-04,full_likelihood,153684,True,1.0907649994e-05,40,0,1.0000000000e+00,8,2.2500000000e-01,2026-03-24T19:51:23.289554
39,1.0000000000e-01,0.0000000000e+00,1,3,4.5815976691e-04,full_likelihood,132912,True,3.7044286728e-05,40,0,1.0000000000e+00,6,1.5000000000e-01,2026-03-24T19:51:23.314920
39,1.0000000000e-01,0.0000000000e+00,1,3,5.1506780762e-04,full_likelihood,142044,True,1.0907649994e-05,50,0,1.0000000000e+00,8,1.8000000000e-01,2026-03-24T19:51:23.356621
39,1.0000000000e-01,0.0000000000e+00,1,3,5.7904439806e-04,full_likelihood,104958,True,5.8829784393e-05,40,0,1.0000000000e+00,3,7.5000000000e-02,2026-03-24T19:51:23.421881
39,1.0000000000e-01,0.0000000000e+00,1,3,6.5096752305e-04,full_likelihood,86118,True,3.7044286728e-05,40,0,1.0000000000e+00,8,2.0000000000e-01,2026-03-24T19:51:23.442153
39,1.0000000000e-01,0.0000000000e+00,1,3,7.3182422191e-04,full_likelihood,776277,True,1.0907649994e-05,370,0,1.0000000000e+00,49,1.3783783784e-01,2026-03-24T19:51:23.562492
39,1.0000000000e-01,0.0000000000e+00,1,3,8.2272413417e-04,full_likelihood,80241,True,1.0907649994e-05,40,0,1.0000000000e+00,2,7.5000000000e-02,2026-03-24T19:51:23.582653
39,1.0000000000e-01,0.0000000000e+00,1,3,9.2491472772e-04,full_likelihood,395631,True,5.8829784393e-05,250,0,1.0000000000e+00,29,1.2400000000e-01,2026-03-24T19:51:23.666989
39,1.0000000000e-01,0.0000000000e+00,1,3,1.0397984185e-03,full_likelihood,50310,True,1.0907649994e-05,30,0,1.0000000000e+00,3,1.0000000000e-01,2026-03-24T19:51:23.683992
39,1.0000000000e-01,0.0000000000e+00,1,3,1.1689518165e-03,full_likelihood,57573,True,3.7044286728e-05,40,0,1.0000000000e+00,7,1.7500000000e-01,2026-03-24T19:51:23.704298
39,1.0000000000e-01,0.0000000000e+00,1,3,1.3141473626e-03,full_likelihood,44019,True,8.4966421127e-05,40,0,1.0000000000e+00,6,1.5000000000e-01,2026-03-24T19:51:23.724305
39,1.0000000000e-01,0.0000000000e+00,1,3,1.4773776526e-03,full_likelihood,202089,True,1.0907649994e-05,190,0,1.0000000000e+00,30,1.6315789474e-01,2026-03-24T19:51:23.787660
39,1.0000000000e-01,0.0000000000e+00,1,3,1.6608827826e-03,full_likelihood,102078,True,5.8829784393e-05,120,0,1.0000000000e+00,19,1.6666666667e-01,2026-03-24T19:51:23.832676
39,1.0000000000e-01,0.0000000000e+00,1,3,1.8671810913e-03,full_likelihood,26661,True,5.8829784393e-05,30,0,1.0000000000e+00,4,1.3333333333e-01,2026-03-24T19:51:23.849596
39,1.0000000000e-01,0.0000000000e+00,1,3,2.0991037201e-03,full_likelihood,18573,True,1.0907649994e-05,30,0,1.0000000000e+00,6,2.0000000000e-01,2026-03-24T19:51:23.866447
39,1.0000000000e-01,0.0000000000e+00,1,3,2.3598334668e-03,full_likelihood,24624,True,3.7044286728e-05,40,0,1.0000000000e+00,10,2.5000000000e-01,2026-03-24T19:51:23.885649
39,1.0000000000e-01,0.0000000000e+00,1,3,2.6529484644e-03,full_likelihood,25557,True,5.8829784393e-05,50,0,1.0000000000e+00,6,1.4000000000e-01,2026-03-24T19:51:23.906813
39,1.0000000000e-01,0.0000000000e+00,1,3,2.9824712862e-03,full_likelihood,31134,True,3.7044286728e-05,60,0,1.0000000000e+00,7,1.3333333333e-01,2026-03-24T19:51:23.931644
39,1.0000000000e-01,0.0000000000e+00,1,3,3.3529241492e-03,full_likelihood,12306,True,1.0907649994e-05,30,0,1.0000000000e+00,6,2.3333333333e-01,2026-03-24T19:51:23.947933
39,1.0000000000e-01,0.0000000000e+00,1,3,3.7693909754e-03,full_likelihood,7476,True,1.0907649994e-05,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T19:51:23.961454
39,1.0000000000e-01,0.0000000000e+00,1,3,4.2375871606e-03,full_likelihood,7149,True,5.1641464233e-04,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T19:51:23.975235
39,1.0000000000e-01,0.0000000000e+00,1,3,4.7639380104e-03,full_likelihood,8997,True,1.0907649994e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:23.991174
39,1.0000000000e-01,0.0000000000e+00,1,3,5.3556669177e-03,full_likelihood,2226,True,6.3407421112e-04,10,0,1.0000000000e+00,2,2.0000000000e-01,2026-03-24T19:51:24.001381
39,1.0000000000e-01,0.0000000000e+00,1,3,6.0208944933e-03,full_likelihood,12585,True,2.2879242897e-04,50,0,1.0000000000e+00,9,1.8000000000e-01,2026-03-24T19:51:24.022474
39,1.0000000000e-01,0.0000000000e+00,1,3,6.7687500095e-03,full_likelihood,2577,True,7.0816278458e-04,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.032748
39,1.0000000000e-01,0.0000000000e+00,1,3,7.6094966855e-03,full_likelihood,3741,True,5.8829784393e-05,20,0,1.0000000000e+00,4,2.0000000000e-01,2026-03-24T19:51:24.045769
39,1.0000000000e-01,0.0000000000e+00,1,3,8.5546725356e-03,full_likelihood,7620,True,2.9350519180e-03,40,0,1.0000000000e+00,2,5.0000000000e-02,2026-03-24T19:51:24.063542
39,1.0000000000e-01,0.0000000000e+00,1,3,9.6172487112e-03,full_likelihood,1629,True,3.7044286728e-05,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.073891
39,1.0000000000e-01,0.0000000000e+00,1,3,1.0811807511e-02,full_likelihood,25122,True,1.0678172112e-04,180,0,1.0000000000e+00,14,8.8888888889e-02,2026-03-24T19:51:24.115459
39,1.0000000000e-01,0.0000000000e+00,1,3,1.2154742501e-02,full_likelihood,29445,True,3.7044286728e-05,240,0,1.0000000000e+00,24,1.1250000000e-01,2026-03-24T19:51:24.164295
39,1.0000000000e-01,0.0000000000e+00,1,3,1.3664483493e-02,full_likelihood,18399,True,2.9852986336e-04,170,0,1.0000000000e+00,23,1.4117647059e-01,2026-03-24T19:51:24.202073
39,1.0000000000e-01,0.0000000000e+00,1,3,1.5361749467e-02,full_likelihood,3261,True,4.2054057121e-04,30,0,1.0000000000e+00,6,2.0000000000e-01,2026-03-24T19:51:24.217468
39,1.0000000000e-01,0.0000000000e+00,1,3,1.7269832907e-02,full_likelihood,11007,True,1.3291835785e-04,130,0,1.0000000000e+00,17,1.3076923077e-01,2026-03-24T19:51:24.248530
39,1.0000000000e-01,0.0000000000e+00,1,3,1.9414919457e-02,full_likelihood,1728,True,2.2639334202e-03,20,0,1.0000000000e+00,4,2.0000000000e-01,2026-03-24T19:51:24.260828
39,1.0000000000e-01,0.0000000000e+00,1,3,2.1826447284e-02,full_likelihood,651,True,2.0024478436e-03,10,0,1.0000000000e+00,2,2.0000000000e-01,2026-03-24T19:51:24.270251
39,1.0000000000e-01,0.0000000000e+00,1,3,2.4537511066e-02,full_likelihood,4719,True,3.4645199776e-04,80,0,1.0000000000e+00,8,1.0000000000e-01,2026-03-24T19:51:24.292634
39,1.0000000000e-01,0.0000000000e+00,1,3,2.7585316176e-02,full_likelihood,1011,True,2.3598074913e-03,20,0,1.0000000000e+00,3,1.5000000000e-01,2026-03-24T19:51:24.304903
39,1.0000000000e-01,0.0000000000e+00,1,3,3.1011689266e-02,full_likelihood,8058,True,6.8199634552e-04,170,0,1.0000000000e+00,22,1.3529411765e-01,2026-03-24T19:51:24.334361
39,1.0000000000e-01,0.0000000000e+00,1,3,3.4863652277e-02,full_likelihood,1413,True,3.3446848392e-03,30,0,1.0000000000e+00,5,1.6666666667e-01,2026-03-24T19:51:24.348899
39,1.0000000000e-01,0.0000000000e+00,1,3,3.9194067748e-02,full_likelihood,765,True,1.1613667011e-03,20,0,1.0000000000e+00,4,2.0000000000e-01,2026-03-24T19:51:24.360347
39,1.0000000000e-01,0.0000000000e+00,1,3,4.4062364278e-02,full_likelihood,306,True,9.2409253120e-03,10,0,1.0000000000e+00,3,3.0000000000e-01,2026-03-24T19:51:24.370633
39,1.0000000000e-01,0.0000000000e+00,1,3,4.9535352090e-02,full_likelihood,3954,True,1.7366111279e-03,130,0,1.0000000000e+00,11,8.4615384615e-02,2026-03-24T19:51:24.398257
39,1.0000000000e-01,0.0000000000e+00,1,3,5.5688139909e-02,full_likelihood,774,True,5.9071183205e-03,30,0,1.0000000000e+00,4,1.3333333333e-01,2026-03-24T19:51:24.412873
39,1.0000000000e-01,0.0000000000e+00,1,3,6.2605165720e-02,full_likelihood,720,True,6.8199634552e-04,30,0,1.0000000000e+00,6,2.0000000000e-01,2026-03-24T19:51:24.426872
39,1.0000000000e-01,0.0000000000e+00,1,3,7.0381355549e-02,full_likelihood,195,True,6.3864886761e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.437246
39,1.0000000000e-01,0.0000000000e+00,1,3,7.9123426190e-02,full_likelihood,585,True,5.1183402538e-03,30,0,1.0000000000e+00,5,1.6666666667e-01,2026-03-24T19:51:24.450817
39,1.0000000000e-01,0.0000000000e+00,1,3,8.8951349731e-02,full_likelihood,381,True,2.2879242897e-04,20,0,1.0000000000e+00,2,1.0000000000e-01,2026-03-24T19:51:24.461992
39,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-01,full_likelihood,171,True,5.6456625462e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:24.471632
37,5.0000000000e-02,0.0000000000e+00,1,3,1.0000000000e-04,full_likelihood,749130714,False,3.1378166676e+00,50000,0,1.0000000000e+00,2011,4.0920000000e-02,2026-03-24T19:50:10.773065
37,5.0000000000e-02,0.0000000000e+00,1,3,1.1242100351e-04,full_likelihood,666550782,False,3.1378166676e+00,50000,0,1.0000000000e+00,1954,3.9840000000e-02,2026-03-24T19:50:27.308151
37,5.0000000000e-02,0.0000000000e+00,1,3,1.2638482029e-04,full_likelihood,595486455,False,3.1378166676e+00,50000,0,1.0000000000e+00,2042,4.1660000000e-02,2026-03-24T19:50:42.781488
37,5.0000000000e-02,0.0000000000e+00,1,3,1.4208308325e-04,full_likelihood,527622246,False,3.1378166676e+00,50000,0,1.0000000000e+00,1953,3.9800000000e-02,2026-03-24T19:50:57.445504
37,5.0000000000e-02,0.0000000000e+00,1,3,1.5973122801e-04,full_likelihood,468040170,False,3.1378166676e+00,50000,0,1.0000000000e+00,1976,4.0320000000e-02,2026-03-24T19:51:10.117114
37,5.0000000000e-02,0.0000000000e+00,1,3,1.7957144944e-04,full_likelihood,465633,True,1.0907649994e-05,50,0,1.0000000000e+00,1,2.0000000000e-02,2026-03-24T19:51:10.139758
37,5.0000000000e-02,0.0000000000e+00,1,3,2.0187602547e-04,full_likelihood,371209572,False,3.1378166676e+00,50000,0,1.0000000000e+00,1967,4.0080000000e-02,2026-03-24T19:51:20.957546
37,5.0000000000e-02,0.0000000000e+00,1,3,2.2695105367e-04,full_likelihood,212265,True,1.0907649994e-05,30,0,1.0000000000e+00,2,1.0000000000e-01,2026-03-24T19:51:20.976022
37,5.0000000000e-02,0.0000000000e+00,1,3,2.5514065200e-04,full_likelihood,239499,True,1.0907649994e-05,40,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:20.994087
37,5.0000000000e-02,0.0000000000e+00,1,3,2.8683168133e-04,full_likelihood,856287,True,1.0907649994e-05,170,0,1.0000000000e+00,9,5.2941176471e-02,2026-03-24T19:51:21.048788
37,5.0000000000e-02,0.0000000000e+00,1,3,3.2245905453e-04,full_likelihood,155661,True,1.0907649994e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:21.064734
37,5.0000000000e-02,0.0000000000e+00,1,3,3.6251170500e-04,full_likelihood,6889062,True,1.0907649994e-05,1650,0,1.0000000000e+00,54,3.3333333333e-02,2026-03-24T19:51:21.626911
37,5.0000000000e-02,0.0000000000e+00,1,3,4.0753929659e-04,full_likelihood,61542,True,1.0907649994e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:21.643066
37,5.0000000000e-02,0.0000000000e+00,1,3,4.5815976691e-04,full_likelihood,171864,True,1.0907649994e-05,50,0,1.0000000000e+00,3,6.0000000000e-02,2026-03-24T19:51:21.669763
37,5.0000000000e-02,0.0000000000e+00,1,3,5.1506780762e-04,full_likelihood,11621772,True,1.0907649994e-05,4100,0,1.0000000000e+00,165,4.1219512195e-02,2026-03-24T19:51:22.660116
37,5.0000000000e-02,0.0000000000e+00,1,3,5.7904439806e-04,full_likelihood,528078,True,3.7044286728e-05,210,0,1.0000000000e+00,8,3.8095238095e-02,2026-03-24T19:51:22.745100
37,5.0000000000e-02,0.0000000000e+00,1,3,6.5096752305e-04,full_likelihood,544206,True,1.0907649994e-05,230,0,1.0000000000e+00,5,2.1739130435e-02,2026-03-24T19:51:22.838820
37,5.0000000000e-02,0.0000000000e+00,1,3,7.3182422191e-04,full_likelihood,250767,True,1.0907649994e-05,120,0,1.0000000000e+00,8,6.6666666667e-02,2026-03-24T19:51:22.890931
37,5.0000000000e-02,0.0000000000e+00,1,3,8.2272413417e-04,full_likelihood,241815,True,1.0907649994e-05,130,0,1.0000000000e+00,7,5.3846153846e-02,2026-03-24T19:51:22.946628
37,5.0000000000e-02,0.0000000000e+00,1,3,9.2491472772e-04,full_likelihood,1012869,True,1.0907649994e-05,620,0,1.0000000000e+00,27,4.3548387097e-02,2026-03-24T19:51:23.156341
37,5.0000000000e-02,0.0000000000e+00,1,3,1.0397984185e-03,full_likelihood,106572,True,8.4966421127e-05,70,0,1.0000000000e+00,4,5.7142857143e-02,2026-03-24T19:51:23.190021
37,5.0000000000e-02,0.0000000000e+00,1,3,1.1689518165e-03,full_likelihood,52626,True,1.0678172112e-04,50,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:23.216756
37,5.0000000000e-02,0.0000000000e+00,1,3,1.3141473626e-03,full_likelihood,46041,True,1.0678172112e-04,40,0,1.0000000000e+00,2,5.0000000000e-02,2026-03-24T19:51:23.239935
37,5.0000000000e-02,0.0000000000e+00,1,3,1.4773776526e-03,full_likelihood,13553613,True,1.0907649994e-05,13360,0,1.0000000000e+00,516,3.9595808383e-02,2026-03-24T19:51:24.559038
37,5.0000000000e-02,0.0000000000e+00,1,3,1.6608827826e-03,full_likelihood,16866,True,1.0678172112e-04,20,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.573650
37,5.0000000000e-02,0.0000000000e+00,1,3,1.8671810913e-03,full_likelihood,129864,True,1.0907649994e-05,160,0,1.0000000000e+00,5,3.1250000000e-02,2026-03-24T19:51:24.624563
37,5.0000000000e-02,0.0000000000e+00,1,3,2.0991037201e-03,full_likelihood,28029,True,3.7044286728e-05,40,0,1.0000000000e+00,4,1.0000000000e-01,2026-03-24T19:51:24.644106
37,5.0000000000e-02,0.0000000000e+00,1,3,2.3598334668e-03,full_likelihood,36129,True,1.0678172112e-04,60,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.669543
37,5.0000000000e-02,0.0000000000e+00,1,3,2.6529484644e-03,full_likelihood,38502,True,3.7044286728e-05,70,0,1.0000000000e+00,2,2.8571428571e-02,2026-03-24T19:51:24.696216
37,5.0000000000e-02,0.0000000000e+00,1,3,2.9824712862e-03,full_likelihood,52227,True,3.7044286728e-05,110,0,1.0000000000e+00,4,3.6363636364e-02,2026-03-24T19:51:24.733024
37,5.0000000000e-02,0.0000000000e+00,1,3,3.3529241492e-03,full_likelihood,80988,True,3.7044286728e-05,170,0,1.0000000000e+00,14,8.8235294118e-02,2026-03-24T19:51:24.782316
37,5.0000000000e-02,0.0000000000e+00,1,3,3.7693909754e-03,full_likelihood,3201,True,3.2466650009e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:24.792511
37,5.0000000000e-02,0.0000000000e+00,1,3,4.2375871606e-03,full_likelihood,6405,True,4.9024820328e-04,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T19:51:24.805400
37,5.0000000000e-02,0.0000000000e+00,1,3,4.7639380104e-03,full_likelihood,1241130,True,3.7044286728e-05,3960,0,1.0000000000e+00,167,4.2929292929e-02,2026-03-24T19:51:25.152786
37,5.0000000000e-02,0.0000000000e+00,1,3,5.3556669177e-03,full_likelihood,100263,True,1.5470385551e-04,350,0,1.0000000000e+00,17,4.8571428571e-02,2026-03-24T19:51:25.225371
37,5.0000000000e-02,0.0000000000e+00,1,3,6.0208944933e-03,full_likelihood,13437,True,2.7671456337e-04,50,0,1.0000000000e+00,2,4.0000000000e-02,2026-03-24T19:51:25.246655
37,5.0000000000e-02,0.0000000000e+00,1,3,6.7687500095e-03,full_likelihood,7281,True,1.5470385551e-04,30,0,1.0000000000e+00,2,6.6666666667e-02,2026-03-24T19:51:25.262626
37,5.0000000000e-02,0.0000000000e+00,1,3,7.6094966855e-03,full_likelihood,7716,True,7.5608491898e-04,40,0,1.0000000000e+00,1,2.5000000000e-02,2026-03-24T19:51:25.281722
37,5.0000000000e-02,0.0000000000e+00,1,3,8.5546725356e-03,full_likelihood,8856,True,1.8084049225e-04,50,0,1.0000000000e+00,1,2.0000000000e-02,2026-03-24T19:51:25.303642
37,5.0000000000e-02,0.0000000000e+00,1,3,9.6172487112e-03,full_likelihood,1572,True,1.8324851990e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2026-03-24T19:51:25.314217
37,5.0000000000e-02,0.0000000000e+00,1,3,1.0811807511e-02,full_likelihood,14265,True,8.4966421127e-05,90,0,1.0000000000e+00,1,1.1111111111e-02,2026-03-24T19:51:25.342555
37,5.0000000000e-02,0.0000000000e+00,1,3,1.2154742501e-02,full_likelihood,816,True,1.1395812035e-03,10,0,1.0000000000e+00,1,1.0000000000e-01,2026-03-24T19:51:25.356293
37,5.0000000000e-02,0.0000000000e+00,1,3,1.3664483493e-02,full_likelihood,18168,True,2.2879242897e-04,170,0,1.0000000000e+00,6,3.5294117647e-02,2026-03-24T19:51:25.445181
37,5.0000000000e-02,0.0000000000e+00,1,3,1.5361749467e-02,full_likelihood,2337,True,1.8324851990e-03,20,0,1.0000000000e+00,1,5.0000000000e-02,2026-03-24T19:51:25.459835
