seed,gamma,h,sigma_epsilon,L,N_code,N_total,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,sum_F_obs,sum_M_sq,timestamp
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0991037201e-03,combined_full_likelihood_cond_only,4716,True,4.2054057121e-04,20,0,1.0000000000e+00,6,3.5000000000e-01,5.3379960000e+06,1.7808000000e+04,2026-05-04T13:21:38.539608
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.3598334668e-03,combined_full_likelihood_cond_only,14805,True,3.3664703369e-04,70,0,1.0000000000e+00,30,5.2857142857e-01,1.5005624000e+07,5.1241000000e+04,2026-05-04T13:21:38.590882
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.6529484644e-03,combined_full_likelihood_cond_only,25389,True,9.6976757050e-05,130,0,1.0000000000e+00,45,4.3846153846e-01,2.4066196000e+07,7.9773000000e+04,2026-05-04T13:21:38.659142
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.9824712862e-03,combined_full_likelihood_cond_only,8334,True,1.6885995865e-04,50,0,1.0000000000e+00,15,4.0000000000e-01,6.4609920000e+06,2.1794000000e+04,2026-05-04T13:21:38.703464
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.3529241492e-03,combined_full_likelihood_cond_only,2673,True,1.1515617371e-03,20,0,1.0000000000e+00,7,4.0000000000e-01,1.5089480000e+06,4.9710000000e+03,2026-05-04T13:21:38.730780
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.7693909754e-03,combined_full_likelihood_cond_only,3249,True,4.6849250793e-05,20,0,1.0000000000e+00,4,2.0000000000e-01,2.2449600000e+06,7.4030000000e+03,2026-05-04T13:21:38.758293
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.2375871606e-03,combined_full_likelihood_cond_only,5796,True,2.3859739304e-04,40,0,1.0000000000e+00,12,3.7500000000e-01,3.5130840000e+06,1.2062000000e+04,2026-05-04T13:21:38.794771
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.7639380104e-03,combined_full_likelihood_cond_only,5652,True,1.4489889145e-04,50,0,1.0000000000e+00,15,3.6000000000e-01,3.1031360000e+06,1.0132000000e+04,2026-05-04T13:21:38.834143
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.3556669177e-03,combined_full_likelihood_cond_only,2916,True,1.4272332191e-04,30,0,1.0000000000e+00,10,4.3333333333e-01,1.1979240000e+06,4.1660000000e+03,2026-05-04T13:21:38.866827
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.0208944933e-03,combined_full_likelihood_cond_only,1854,True,1.0895729065e-04,20,0,1.0000000000e+00,5,3.0000000000e-01,7.8315200000e+05,2.6100000000e+03,2026-05-04T13:21:38.895786
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.7687500095e-03,combined_full_likelihood_cond_only,2448,True,1.6885995865e-04,30,0,1.0000000000e+00,12,4.6666666667e-01,9.2370800000e+05,3.2360000000e+03,2026-05-04T13:21:38.928628
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.6094966855e-03,combined_full_likelihood_cond_only,693,True,3.2825767994e-03,10,0,1.0000000000e+00,3,3.0000000000e-01,2.2064800000e+05,7.1900000000e+02,2026-05-04T13:21:38.955407
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,8.5546725356e-03,combined_full_likelihood_cond_only,612,True,4.0856003761e-04,10,0,1.0000000000e+00,3,5.0000000000e-01,1.6318000000e+05,5.3800000000e+02,2026-05-04T13:21:38.984828
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,9.6172487112e-03,combined_full_likelihood_cond_only,2277,True,1.6407370567e-03,50,0,1.0000000000e+00,15,3.6000000000e-01,5.2644000000e+05,1.7210000000e+03,2026-05-04T13:21:39.025639
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0811807511e-02,combined_full_likelihood_cond_only,1602,True,1.2953877449e-03,30,0,1.0000000000e+00,10,4.0000000000e-01,4.1515200000e+05,1.3640000000e+03,2026-05-04T13:21:39.057460
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2154742501e-02,combined_full_likelihood_cond_only,1206,True,3.4285783768e-03,30,0,1.0000000000e+00,13,6.6666666667e-01,2.2882400000e+05,8.1600000000e+02,2026-05-04T13:21:39.087818
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3664483493e-02,combined_full_likelihood_cond_only,900,True,1.3291537762e-03,20,0,1.0000000000e+00,7,4.5000000000e-01,1.7496800000e+05,6.0600000000e+02,2026-05-04T13:21:39.115509
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5361749467e-02,combined_full_likelihood_cond_only,621,True,7.6809525490e-04,20,0,1.0000000000e+00,6,3.5000000000e-01,9.5036000000e+04,3.3300000000e+02,2026-05-04T13:21:39.141966
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7269832907e-02,combined_full_likelihood_cond_only,630,True,2.1103024483e-03,20,0,1.0000000000e+00,9,8.0000000000e-01,7.8788000000e+04,3.0000000000e+02,2026-05-04T13:21:39.169758
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.9414919457e-02,combined_full_likelihood_cond_only,765,True,2.3739635944e-03,30,0,1.0000000000e+00,10,4.6666666667e-01,8.6144000000e+04,3.1300000000e+02,2026-05-04T13:21:39.199677
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.1826447284e-02,combined_full_likelihood_cond_only,1512,True,1.7126500607e-03,50,0,1.0000000000e+00,23,6.0000000000e-01,1.7857600000e+05,6.6000000000e+02,2026-05-04T13:21:39.234291
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.4537511066e-02,combined_full_likelihood_cond_only,1377,True,1.4991164207e-03,60,0,1.0000000000e+00,18,3.5000000000e-01,1.3265600000e+05,4.5900000000e+02,2026-05-04T13:21:39.272957
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.7585316176e-02,combined_full_likelihood_cond_only,2970,True,1.0197460651e-03,130,0,1.0000000000e+00,51,5.0769230769e-01,2.7322000000e+05,9.8000000000e+02,2026-05-04T13:21:39.330634
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.1011689266e-02,combined_full_likelihood_cond_only,981,True,6.5303146839e-03,50,0,1.0000000000e+00,14,3.0000000000e-01,7.9644000000e+04,2.6700000000e+02,2026-05-04T13:21:39.366010
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,162,True,6.5303146839e-03,10,0,1.0000000000e+00,4,5.0000000000e-01,1.0856000000e+04,4.0000000000e+01,2026-05-04T13:21:39.391063
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,387,True,4.5529007912e-03,30,0,1.0000000000e+00,3,1.3333333333e-01,2.1684000000e+04,6.9000000000e+01,2026-05-04T13:21:39.418675
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,990,True,2.4578571320e-03,70,0,1.0000000000e+00,15,2.2857142857e-01,5.8464000000e+04,1.9000000000e+02,2026-05-04T13:21:39.465945
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,3960,True,3.9918422699e-03,290,0,1.0000000000e+00,41,1.5862068966e-01,2.2907200000e+05,7.4000000000e+02,2026-05-04T13:21:39.568024
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.5688139909e-02,combined_full_likelihood_cond_only,720,True,2.6474297047e-03,80,0,1.0000000000e+00,6,7.5000000000e-02,2.5512000000e+04,8.0000000000e+01,2026-05-04T13:21:39.614526
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.2605165720e-02,combined_full_likelihood_cond_only,1080,True,2.3478269577e-03,120,0,1.0000000000e+00,10,9.1666666667e-02,3.8140000000e+04,1.2000000000e+02,2026-05-04T13:21:39.658271
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.0381355549e-02,combined_full_likelihood_cond_only,90,True,8.3027809858e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:21:39.677670
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.9123426190e-02,combined_full_likelihood_cond_only,90,True,4.7326803207e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:21:39.697413
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,8.8951349731e-02,combined_full_likelihood_cond_only,9450,True,3.2967627048e-03,1050,0,1.0000000000e+00,101,1.0000000000e-01,3.3310000000e+05,1.0500000000e+03,2026-05-04T13:21:39.964466
2,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-01,combined_full_likelihood_cond_only,360,True,1.5209019184e-03,40,0,1.0000000000e+00,6,1.5000000000e-01,1.2552000000e+04,4.0000000000e+01,2026-05-04T13:21:39.991850
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-04,combined_full_likelihood_cond_only,182817,True,1.1026859283e-06,40,0,1.0000000000e+00,13,4.0000000000e-01,3.9110145720e+09,1.3199387000e+07,2026-05-04T13:21:38.205669
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1242100351e-04,combined_full_likelihood_cond_only,151641,True,1.0907649994e-05,30,0,1.0000000000e+00,13,4.6666666667e-01,3.0838234840e+09,1.0828175000e+07,2026-05-04T13:21:38.248895
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2638482029e-04,combined_full_likelihood_cond_only,39501,True,1.3083219528e-05,10,0,1.0000000000e+00,3,5.0000000000e-01,6.6507264000e+08,2.5608570000e+06,2026-05-04T13:21:38.279662
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4208308325e-04,combined_full_likelihood_cond_only,153387,True,1.3083219528e-05,40,0,1.0000000000e+00,13,4.5000000000e-01,2.7219614120e+09,9.3711970000e+06,2026-05-04T13:21:38.322623
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5973122801e-04,combined_full_likelihood_cond_only,81828,True,5.8829784393e-05,30,0,1.0000000000e+00,11,4.0000000000e-01,1.1791028600e+09,3.9339060000e+06,2026-05-04T13:21:38.361370
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7957144944e-04,combined_full_likelihood_cond_only,152586,True,2.2888183594e-05,50,0,1.0000000000e+00,23,5.6000000000e-01,2.0973402120e+09,7.2262220000e+06,2026-05-04T13:21:38.406456
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0187602547e-04,combined_full_likelihood_cond_only,121500,True,1.1026859283e-06,50,0,1.0000000000e+00,21,5.6000000000e-01,1.3737749600e+09,4.8088340000e+06,2026-05-04T13:21:38.453700
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.2695105367e-04,combined_full_likelihood_cond_only,105696,True,1.3083219528e-05,50,0,1.0000000000e+00,19,4.4000000000e-01,1.1138577080e+09,3.8689140000e+06,2026-05-04T13:21:38.501435
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.5514065200e-04,combined_full_likelihood_cond_only,108540,True,3.7044286728e-05,50,0,1.0000000000e+00,24,5.4000000000e-01,1.0453569400e+09,3.6528980000e+06,2026-05-04T13:21:38.547679
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.8683168133e-04,combined_full_likelihood_cond_only,68634,True,2.2888183594e-05,50,0,1.0000000000e+00,18,5.0000000000e-01,4.7711454800e+08,1.6089640000e+06,2026-05-04T13:21:38.592707
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.2245905453e-04,combined_full_likelihood_cond_only,158274,True,1.0907649994e-05,100,0,1.0000000000e+00,40,4.7000000000e-01,1.1985962080e+09,4.0217620000e+06,2026-05-04T13:21:38.654778
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.6251170500e-04,combined_full_likelihood_cond_only,43335,True,9.6976757050e-05,30,0,1.0000000000e+00,11,5.6666666667e-01,2.9269617600e+08,1.0056950000e+06,2026-05-04T13:21:38.690164
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.0753929659e-04,combined_full_likelihood_cond_only,28359,True,6.1005353928e-05,20,0,1.0000000000e+00,7,4.0000000000e-01,1.9576762000e+08,6.5604500000e+05,2026-05-04T13:21:38.721883
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.5815976691e-04,combined_full_likelihood_cond_only,46701,True,4.9024820328e-05,40,0,1.0000000000e+00,10,3.0000000000e-01,2.6675639600e+08,8.6015300000e+05,2026-05-04T13:21:38.760791
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.1506780762e-04,combined_full_likelihood_cond_only,37485,True,5.8829784393e-05,40,0,1.0000000000e+00,14,4.2500000000e-01,1.7485010400e+08,5.8742500000e+05,2026-05-04T13:21:38.800985
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.7904439806e-04,combined_full_likelihood_cond_only,29727,True,5.8829784393e-05,30,0,1.0000000000e+00,9,4.3333333333e-01,1.3240901200e+08,4.4361300000e+05,2026-05-04T13:21:38.835087
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.5096752305e-04,combined_full_likelihood_cond_only,8694,True,2.4077296257e-04,10,0,1.0000000000e+00,3,3.0000000000e-01,3.5700956000e+07,1.2005800000e+05,2026-05-04T13:21:38.861418
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.3182422191e-04,combined_full_likelihood_cond_only,254961,True,2.5063753128e-05,370,0,1.0000000000e+00,142,4.6756756757e-01,8.4289214400e+08,2.8585230000e+06,2026-05-04T13:21:39.014121
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,8.2272413417e-04,combined_full_likelihood_cond_only,25056,True,1.3074278831e-04,50,0,1.0000000000e+00,10,2.6000000000e-01,6.8869096000e+07,2.2034600000e+05,2026-05-04T13:21:39.055958
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,9.2491472772e-04,combined_full_likelihood_cond_only,6570,True,6.9400668144e-04,10,0,1.0000000000e+00,6,6.0000000000e-01,1.7782808000e+07,6.0682000000e+04,2026-05-04T13:21:39.082425
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0397984185e-03,combined_full_likelihood_cond_only,13842,True,5.4037570953e-04,30,0,1.0000000000e+00,12,5.3333333333e-01,3.2236812000e+07,1.0621000000e+05,2026-05-04T13:21:39.115997
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1689518165e-03,combined_full_likelihood_cond_only,7398,True,3.4645199776e-04,20,0,1.0000000000e+00,7,4.5000000000e-01,1.2797540000e+07,4.2094000000e+04,2026-05-04T13:21:39.145531
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3141473626e-03,combined_full_likelihood_cond_only,10206,True,8.2799792290e-04,30,0,1.0000000000e+00,14,6.0000000000e-01,1.6816480000e+07,5.7152000000e+04,2026-05-04T13:21:39.179294
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4773776526e-03,combined_full_likelihood_cond_only,15669,True,1.7866492271e-04,50,0,1.0000000000e+00,18,4.2000000000e-01,2.5320292000e+07,8.4751000000e+04,2026-05-04T13:21:39.218844
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.6608827826e-03,combined_full_likelihood_cond_only,10422,True,3.7041306496e-04,40,0,1.0000000000e+00,22,8.2500000000e-01,1.2353956000e+07,4.6262000000e+04,2026-05-04T13:21:39.257479
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.8671810913e-03,combined_full_likelihood_cond_only,2547,True,3.3664703369e-04,10,0,1.0000000000e+00,6,8.0000000000e-01,2.9016320000e+06,1.0637000000e+04,2026-05-04T13:21:39.284159
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0991037201e-03,combined_full_likelihood_cond_only,18693,True,2.1463632584e-04,80,0,1.0000000000e+00,31,4.7500000000e-01,2.0135876000e+07,6.9409000000e+04,2026-05-04T13:21:39.336670
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.3598334668e-03,combined_full_likelihood_cond_only,15678,True,6.1005353928e-05,70,0,1.0000000000e+00,17,3.1428571429e-01,1.6495416000e+07,5.4754000000e+04,2026-05-04T13:21:39.383987
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.6529484644e-03,combined_full_likelihood_cond_only,4689,True,4.6849250793e-05,30,0,1.0000000000e+00,12,5.3333333333e-01,3.6649120000e+06,1.2511000000e+04,2026-05-04T13:21:39.417399
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.9824712862e-03,combined_full_likelihood_cond_only,5337,True,6.1005353928e-05,30,0,1.0000000000e+00,11,5.6666666667e-01,4.4658240000e+06,1.5793000000e+04,2026-05-04T13:21:39.450986
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.3529241492e-03,combined_full_likelihood_cond_only,5769,True,1.3171732426e-03,40,0,1.0000000000e+00,30,1.0250000000e+00,3.6933640000e+06,1.4195000000e+04,2026-05-04T13:21:39.489084
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.7693909754e-03,combined_full_likelihood_cond_only,3690,True,1.8205046654e-03,30,0,1.0000000000e+00,14,7.6666666667e-01,2.1318360000e+06,7.4440000000e+03,2026-05-04T13:21:39.520948
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.2375871606e-03,combined_full_likelihood_cond_only,3429,True,1.5808343887e-03,30,0,1.0000000000e+00,10,3.6666666667e-01,1.7597840000e+06,5.9970000000e+03,2026-05-04T13:21:39.557606
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.7639380104e-03,combined_full_likelihood_cond_only,738,True,2.9372274876e-03,10,0,1.0000000000e+00,2,3.0000000000e-01,3.2247200000e+05,1.0060000000e+03,2026-05-04T13:21:39.583206
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,5.3556669177e-03,combined_full_likelihood_cond_only,2502,True,3.7044286728e-05,30,0,1.0000000000e+00,10,4.0000000000e-01,1.0403080000e+06,3.5160000000e+03,2026-05-04T13:21:39.615579
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.0208944933e-03,combined_full_likelihood_cond_only,3843,True,4.6846270561e-04,40,0,1.0000000000e+00,18,5.7500000000e-01,1.5553200000e+06,5.4350000000e+03,2026-05-04T13:21:39.650759
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,6.7687500095e-03,combined_full_likelihood_cond_only,3609,True,9.9360942841e-04,50,0,1.0000000000e+00,15,4.2000000000e-01,1.2081360000e+06,4.2010000000e+03,2026-05-04T13:21:39.688761
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,7.6094966855e-03,combined_full_likelihood_cond_only,756,True,7.1796774864e-04,10,0,1.0000000000e+00,1,2.0000000000e-01,2.4681600000e+05,7.7600000000e+02,2026-05-04T13:21:39.711332
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,8.5546725356e-03,combined_full_likelihood_cond_only,1080,True,2.6136636734e-03,20,0,1.0000000000e+00,6,4.0000000000e-01,3.0039600000e+05,1.0380000000e+03,2026-05-04T13:21:39.736249
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,9.6172487112e-03,combined_full_likelihood_cond_only,2151,True,2.5155842304e-03,40,0,1.0000000000e+00,14,5.2500000000e-01,5.2955200000e+05,1.7730000000e+03,2026-05-04T13:21:39.770173
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0811807511e-02,combined_full_likelihood_cond_only,1953,True,1.6167759895e-03,40,0,1.0000000000e+00,13,5.2500000000e-01,4.5033200000e+05,1.4830000000e+03,2026-05-04T13:21:39.804497
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2154742501e-02,combined_full_likelihood_cond_only,504,True,1.7246305943e-03,10,0,1.0000000000e+00,1,2.0000000000e-01,1.2980800000e+05,4.2000000000e+02,2026-05-04T13:21:39.826193
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3664483493e-02,combined_full_likelihood_cond_only,1215,True,3.9440393448e-04,30,0,1.0000000000e+00,18,8.0000000000e-01,2.0048400000e+05,7.3900000000e+02,2026-05-04T13:21:39.854879
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5361749467e-02,combined_full_likelihood_cond_only,711,True,2.1103024483e-03,20,0,1.0000000000e+00,10,6.0000000000e-01,1.0778000000e+05,3.9900000000e+02,2026-05-04T13:21:39.879916
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7269832907e-02,combined_full_likelihood_cond_only,360,True,3.2607913017e-03,10,0,1.0000000000e+00,3,5.0000000000e-01,5.4652000000e+04,1.8400000000e+02,2026-05-04T13:21:39.901745
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,1.9414919457e-02,combined_full_likelihood_cond_only,891,True,2.4077296257e-04,30,0,1.0000000000e+00,16,7.6666666667e-01,9.6716000000e+04,3.8100000000e+02,2026-05-04T13:21:39.930659
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.1826447284e-02,combined_full_likelihood_cond_only,279,True,1.4609992504e-03,10,0,1.0000000000e+00,5,1.0000000000e+00,2.7712000000e+04,1.1900000000e+02,2026-05-04T13:21:39.951904
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.4537511066e-02,combined_full_likelihood_cond_only,1485,True,5.6433677673e-04,70,0,1.0000000000e+00,26,4.5714285714e-01,1.3199200000e+05,4.8100000000e+02,2026-05-04T13:21:39.991363
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,2.7585316176e-02,combined_full_likelihood_cond_only,7488,True,7.2994828224e-04,340,0,1.0000000000e+00,120,4.7058823529e-01,6.8600400000e+05,2.4620000000e+03,2026-05-04T13:21:40.096425
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.1011689266e-02,combined_full_likelihood_cond_only,5562,True,1.1875331402e-03,310,0,1.0000000000e+00,90,3.4193548387e-01,4.1655600000e+05,1.4340000000e+03,2026-05-04T13:21:40.195016
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,1296,True,4.2555034161e-03,70,0,1.0000000000e+00,19,2.8571428571e-01,1.0057600000e+05,3.4000000000e+02,2026-05-04T13:21:40.231692
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,297,True,6.7100822926e-03,20,0,1.0000000000e+00,6,3.5000000000e-01,1.8036000000e+04,5.9000000000e+01,2026-05-04T13:21:40.256181
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,13149,True,7.5608491898e-04,1000,0,1.0000000000e+00,170,1.9500000000e-01,7.2900000000e+05,2.3830000000e+03,2026-05-04T13:21:40.507707
3,1.0000000000e-01,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,2169,True,5.3319036961e-03,160,0,1.0000000000e+00,33,2.2500000000e-01,1.2309600000e+05,4.0300000000e+02,2026-05-04T13:21:40.565495
